"File","Method","TN","FP","FN","TP","Precision","Recall","F1"
"TS1.csv","twitter_anomaly_detector",1669,0,0,11,1,1,1
"TS10.csv","twitter_anomaly_detector",1664,0,0,16,1,1,1
"TS11.csv","twitter_anomaly_detector",1668,0,0,12,1,1,1
"TS12.csv","twitter_anomaly_detector",1665,0,0,15,1,1,1
"TS13.csv","twitter_anomaly_detector",1678,0,0,2,1,1,1
"TS14.csv","twitter_anomaly_detector",1669,0,8,3,1,0.995229576624926,0.997609085475194
"TS15.csv","twitter_anomaly_detector",1676,0,0,4,1,1,1
"TS16.csv","twitter_anomaly_detector",1674,0,2,4,1,0.998806682577566,0.999402985074627
"TS17.csv","twitter_anomaly_detector",1672,0,4,4,1,0.997613365155131,0.998805256869773
"TS18.csv","twitter_anomaly_detector",1666,0,0,14,1,1,1
"TS19.csv","twitter_anomaly_detector",1672,0,4,4,1,0.997613365155131,0.998805256869773
"TS2.csv","twitter_anomaly_detector",1670,0,4,6,1,0.997610513739546,0.998803827751196
"TS20.csv","twitter_anomaly_detector",1677,0,0,3,1,1,1
"TS21.csv","twitter_anomaly_detector",1676,0,2,2,1,0.99880810488677,0.999403697078116
"TS22.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS23.csv","twitter_anomaly_detector",1668,0,4,8,1,0.997607655502392,0.998802395209581
"TS24.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS25.csv","twitter_anomaly_detector",1664,0,13,3,1,0.992248062015504,0.996108949416342
"TS26.csv","twitter_anomaly_detector",1664,0,11,5,1,0.993432835820895,0.996705600479185
"TS27.csv","twitter_anomaly_detector",1675,0,3,2,1,0.998212157330155,0.999105278854757
"TS28.csv","twitter_anomaly_detector",1677,0,2,1,1,0.998808814770697,0.999404052443385
"TS29.csv","twitter_anomaly_detector",1665,0,0,15,1,1,1
"TS3.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS30.csv","twitter_anomaly_detector",1667,0,10,3,1,0.994036970781157,0.99700956937799
"TS31.csv","twitter_anomaly_detector",1664,0,5,11,1,0.99700419412822,0.998499849984998
"TS32.csv","twitter_anomaly_detector",1673,0,1,6,1,0.999402628434886,0.999701224977592
"TS33.csv","twitter_anomaly_detector",1667,0,3,10,1,0.998203592814371,0.999100988912197
"TS34.csv","twitter_anomaly_detector",1674,0,0,6,1,1,1
"TS35.csv","twitter_anomaly_detector",1664,0,0,16,1,1,1
"TS36.csv","twitter_anomaly_detector",1679,0,0,1,1,1,1
"TS37.csv","twitter_anomaly_detector",1671,0,0,9,1,1,1
"TS38.csv","twitter_anomaly_detector",1669,0,2,9,1,0.998803111909036,0.999401197604791
"TS39.csv","twitter_anomaly_detector",1674,0,0,6,1,1,1
"TS4.csv","twitter_anomaly_detector",1673,0,0,7,1,1,1
"TS40.csv","twitter_anomaly_detector",1667,0,1,12,1,0.999400479616307,0.999700149925038
"TS41.csv","twitter_anomaly_detector",1668,0,0,12,1,1,1
"TS42.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS43.csv","twitter_anomaly_detector",1672,0,0,8,1,1,1
"TS44.csv","twitter_anomaly_detector",1679,0,0,1,1,1,1
"TS45.csv","twitter_anomaly_detector",1664,0,0,16,1,1,1
"TS46.csv","twitter_anomaly_detector",1664,0,0,16,1,1,1
"TS47.csv","twitter_anomaly_detector",1673,0,0,7,1,1,1
"TS48.csv","twitter_anomaly_detector",1675,0,4,1,1,0.997617629541394,0.998807394156231
"TS49.csv","twitter_anomaly_detector",1671,0,0,9,1,1,1
"TS5.csv","twitter_anomaly_detector",1671,0,8,1,1,0.995235259082787,0.997611940298508
"TS50.csv","twitter_anomaly_detector",1665,0,12,3,1,0.992844364937388,0.99640933572711
"TS51.csv","twitter_anomaly_detector",1674,0,0,6,1,1,1
"TS52.csv","twitter_anomaly_detector",1666,0,8,6,1,0.995221027479092,0.997604790419162
"TS53.csv","twitter_anomaly_detector",1664,0,0,16,1,1,1
"TS54.csv","twitter_anomaly_detector",1665,0,0,15,1,1,1
"TS55.csv","twitter_anomaly_detector",1676,0,0,4,1,1,1
"TS56.csv","twitter_anomaly_detector",1668,0,2,10,1,0.998802395209581,0.999400838825644
"TS57.csv","twitter_anomaly_detector",1673,0,2,5,1,0.998805970149254,0.999402628434886
"TS58.csv","twitter_anomaly_detector",1668,0,3,9,1,0.998204667863555,0.999101527403414
"TS59.csv","twitter_anomaly_detector",1672,0,2,6,1,0.998805256869773,0.999402271368799
"TS6.csv","twitter_anomaly_detector",1665,0,0,15,1,1,1
"TS60.csv","twitter_anomaly_detector",1667,0,0,13,1,1,1
"TS61.csv","twitter_anomaly_detector",1673,0,3,4,1,0.998210023866348,0.999104210212004
"TS62.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS63.csv","twitter_anomaly_detector",1670,0,7,3,1,0.99582587954681,0.997908574843143
"TS64.csv","twitter_anomaly_detector",1672,0,1,7,1,0.999402271368799,0.999701046337818
"TS65.csv","twitter_anomaly_detector",1664,0,6,10,1,0.996407185628743,0.998200359928014
"TS66.csv","twitter_anomaly_detector",1675,0,2,3,1,0.998807394156231,0.999403341288783
"TS67.csv","twitter_anomaly_detector",1670,0,0,10,1,1,1
"TS7.csv","twitter_anomaly_detector",1671,0,5,4,1,0.997016706443914,0.998506124887959
"TS8.csv","twitter_anomaly_detector",1679,0,0,1,1,1,1
"TS9.csv","twitter_anomaly_detector",1668,0,0,12,1,1,1
